videoid,num_objects,path,trajectory_maps_path,text,flow,fid_value_mask_fid,mask_objectmc_mask_objmc,box_objectmc_mask_objmc,fid_value_box_fid,mask_objectmc_box_objmc,box_objectmc_box_objmc,score
12819898,4,/datadrive2/lqh/testset_data/resized_videos/12819898.mp4,/datadrive2/lqh/testset_data/filtered_masks/12819898, group of geese on waterside,11.567753791809082,63.396249282422616,0.9020257248066944,0.925307326639037,85.1149298282253,0.5634401296889805,0.5572047563405821,519.0
14149943,4,/datadrive2/lqh/testset_data/resized_videos/14149943.mp4,/datadrive2/lqh/testset_data/filtered_masks/14149943, drone footage of santa monica yacht club marina,11.282959938049316,29.164635198708176,0.5550298132611551,0.7556047876794751,33.49720490863669,0.4083252003030369,0.667037358374614,523.0
3188893,4,/datadrive2/lqh/testset_data/resized_videos/3188893.mp4,/datadrive2/lqh/testset_data/filtered_masks/3188893, a group of people socializing in a party,9.7570161819458,119.28170032242951,0.9586064560801304,0.8324687583407486,152.00564759239052,0.683927170343252,0.8130240392362311,523.0
4351287,4,/datadrive2/lqh/testset_data/resized_videos/4351287.mp4,/datadrive2/lqh/testset_data/filtered_masks/4351287,"A person in a white coat is intently using a digital tablet, possibly reviewing information, while another individual in a blue garment is present in the background.",8.85659122467041,64.30972023999692,0.7844932207308192,0.8750300181490714,84.5478664473221,0.5242299529993536,0.8275208881094978,526.0
4275772,4,/datadrive2/lqh/testset_data/resized_videos/4275772.mp4,/datadrive2/lqh/testset_data/filtered_masks/4275772,"A powerful, dark-skinned fist is raised to express determination, strength, and unity against a plain background.",9.581732749938965,81.34035970456472,0.9440287826510936,0.3797665317919645,69.78899714272463,0.8120629830102255,0.2635923775520052,535.0
5781320,5,/datadrive2/lqh/testset_data/resized_videos/5781320.mp4,/datadrive2/lqh/testset_data/filtered_masks/5781320,"An empty wooden bookshelf stands with its doors open, revealing a dark and vacant background.",2.020005226135254,23.738559362570683,0.9775689702228084,0.9793089652777373,25.53676911890716,0.9684221015856896,0.97374011095804,19.0
4146845,5,/datadrive2/lqh/testset_data/resized_videos/4146845.mp4,/datadrive2/lqh/testset_data/filtered_masks/4146845, white health close up objects,4.216643810272217,35.778699905323734,0.982030892093118,0.978896726295245,38.34091864642532,0.978133800400796,0.9781714454306092,44.0
5602272,5,/datadrive2/lqh/testset_data/resized_videos/5602272.mp4,/datadrive2/lqh/testset_data/filtered_masks/5602272, pumpkin on the basket,5.22484827041626,31.19483381066452,0.9680085892221204,0.9485383856851044,29.37746165894195,0.9597361555338594,0.9424123077674764,77.0
5319455,5,/datadrive2/lqh/testset_data/resized_videos/5319455.mp4,/datadrive2/lqh/testset_data/filtered_masks/5319455,"Two people stand before a large window with an expansive view of a calm sea and sky, their hair ruffled by a gentle breeze.",3.913042545318604,50.65293453555018,0.9809609258079056,0.9764974498905524,52.20293313708354,0.9407421700287774,0.9580273625131108,93.0
6520463,5,/datadrive2/lqh/testset_data/resized_videos/6520463.mp4,/datadrive2/lqh/testset_data/filtered_masks/6520463, a close up video of fresh tomatoes,4.757362842559815,37.816157371654754,0.9641250487073382,0.9654557844721864,36.95389210321829,0.9288626995886848,0.9540275521196866,95.0
6338333,5,/datadrive2/lqh/testset_data/resized_videos/6338333.mp4,/datadrive2/lqh/testset_data/filtered_masks/6338333,"A narrow dirt path cuts through a golden field, leading toward silhouetted trees against a glowing sunrise.",4.196156978607178,29.059381945371715,0.9448307013991074,0.9668523069774286,30.963019825782187,0.9205395596965044,0.9546007403358896,102.0
3052766,5,/datadrive2/lqh/testset_data/resized_videos/3052766.mp4,/datadrive2/lqh/testset_data/filtered_masks/3052766, man taking photo of a huge rock,9.994621276855469,39.277843900747705,0.9616390736289532,0.9539331682446232,30.125171132877604,0.9188324840137624,0.934210727256768,110.0
6305193,5,/datadrive2/lqh/testset_data/resized_videos/6305193.mp4,/datadrive2/lqh/testset_data/filtered_masks/6305193, woman lighting candles on birthday cake,3.1944339275360107,58.43627576548592,0.9672022612794868,0.9801986544501684,60.15083100902052,0.9228472754074754,0.9676026878977324,120.0
4624090,5,/datadrive2/lqh/testset_data/resized_videos/4624090.mp4,/datadrive2/lqh/testset_data/filtered_masks/4624090,"Two individuals engage with laptops on a table cluttered with papers and cups, amidst an office setting with a pop of yellow from a chair.",7.922209739685059,54.92139324261954,0.9762134618317404,0.9572979341091896,57.03694946856291,0.9196044905265696,0.9554811741092676,125.0
5651583,5,/datadrive2/lqh/testset_data/resized_videos/5651583.mp4,/datadrive2/lqh/testset_data/filtered_masks/5651583, scrabble blocks lay out on the table,14.923052787780762,57.05456989712523,0.9612962567442532,0.9540983271693222,48.49417966910087,0.9589730938103006,0.9486821091735688,131.0
15703466,5,/datadrive2/lqh/testset_data/resized_videos/15703466.mp4,/datadrive2/lqh/testset_data/filtered_masks/15703466, bread food toast dawn,7.041445255279541,25.37890491274579,0.9608038932938466,0.8888661467352383,18.690525690274526,0.9462564576276276,0.8628369037839695,136.0
6274807,5,/datadrive2/lqh/testset_data/resized_videos/6274807.mp4,/datadrive2/lqh/testset_data/filtered_masks/6274807, a man playing drum,4.220017433166504,31.88142945314037,0.952799678053247,0.937181400603177,33.34536564628809,0.9139934169267524,0.9243045079081094,137.0
19426374,5,/datadrive2/lqh/testset_data/resized_videos/19426374.mp4,/datadrive2/lqh/testset_data/filtered_masks/19426374,The image shows a birds-eye view of a dense Mediterranean town with clusters of white buildings and a large dome structure.,3.21821928024292,34.89200693220178,0.9547990435938208,0.935846626827888,47.7102810275493,0.9453350403265756,0.9371566495182222,139.0
6537567,5,/datadrive2/lqh/testset_data/resized_videos/6537567.mp4,/datadrive2/lqh/testset_data/filtered_masks/6537567, tracking shot of wall with graffiti art,6.283953666687012,45.27911575482863,0.9506031914267854,0.9345083636429302,46.335821703993496,0.9452789120014612,0.9585167200979596,140.0
11530045,5,/datadrive2/lqh/testset_data/resized_videos/11530045.mp4,/datadrive2/lqh/testset_data/filtered_masks/11530045, a person flipping pages of an old book,7.723508834838867,58.349851912160815,0.9750172936660988,0.9825774881305416,62.687770701506295,0.8948889741867793,0.9275566073540435,146.0
6724756,5,/datadrive2/lqh/testset_data/resized_videos/6724756.mp4,/datadrive2/lqh/testset_data/filtered_masks/6724756, close up footage of dried lavender flowers inside an oil bottle,5.884546279907227,22.666703638121877,0.943133800413988,0.9050497110691788,20.57238025261649,0.91045464335809,0.8590856036495501,162.0
6619862,5,/datadrive2/lqh/testset_data/resized_videos/6619862.mp4,/datadrive2/lqh/testset_data/filtered_masks/6619862,"A pink frosted donut is being carefully placed onto a wooden plate beside another donut, using a spatula.",2.3696768283843994,75.3168615992839,0.958655523104007,0.9733030089387384,59.82920999170732,0.9152106565908716,0.9602167527752804,164.0
6279929,5,/datadrive2/lqh/testset_data/resized_videos/6279929.mp4,/datadrive2/lqh/testset_data/filtered_masks/6279929, young male student resting on chair with book on face,1.3622182607650757,87.97344170330041,0.9611781661814685,0.9800459741455252,78.64128338648607,0.9143696222437184,0.9652256784165724,187.0
5384992,5,/datadrive2/lqh/testset_data/resized_videos/5384992.mp4,/datadrive2/lqh/testset_data/filtered_masks/5384992, vehicles on the road at night,4.227315425872803,97.14408588043312,0.9508424130513996,0.9411571768758612,29.41568191475681,0.9470047848675306,0.9476900667097954,187.0
15070936,5,/datadrive2/lqh/testset_data/resized_videos/15070936.mp4,/datadrive2/lqh/testset_data/filtered_masks/15070936,"Winding road runs through a lush green landscape, surrounded by trees, with no signs of people or movement.",4.69287109375,31.55543053097896,0.8211045231414952,0.9746281782353718,30.19590731757026,0.7587112342760312,0.9727012901273662,212.0
4165223,5,/datadrive2/lqh/testset_data/resized_videos/4165223.mp4,/datadrive2/lqh/testset_data/filtered_masks/4165223,"An aerial view of a historic village nestled in the mountains with a mosque, bell tower, and stone houses, overlooking a winding river and road.",4.273084163665772,61.93865411728764,0.9156027165165176,0.9722355958835768,66.10342128997956,0.8887814387183673,0.9442282782193132,218.0
6868111,5,/datadrive2/lqh/testset_data/resized_videos/6868111.mp4,/datadrive2/lqh/testset_data/filtered_masks/6868111, a man picks a package to deliver,17.12824821472168,80.5306258153112,0.9719872793277688,0.9574599055176468,110.3308204036633,0.9501276670486416,0.9053106780012504,224.0
5916712,5,/datadrive2/lqh/testset_data/resized_videos/5916712.mp4,/datadrive2/lqh/testset_data/filtered_masks/5916712, close up shot of a man s hands holding wall climbing grips,7.604465007781982,48.34031787234494,0.953588674435685,0.9091150473798648,57.04288847912664,0.8574805187059755,0.8429483382300275,226.0
5423493,5,/datadrive2/lqh/testset_data/resized_videos/5423493.mp4,/datadrive2/lqh/testset_data/filtered_masks/5423493, football player jump and defense training,3.65107774734497,72.85876877445494,0.948742512849633,0.9525289758341224,34.31435448689978,0.8147265351579771,0.8531352644838256,233.0
12169465,5,/datadrive2/lqh/testset_data/resized_videos/12169465.mp4,/datadrive2/lqh/testset_data/filtered_masks/12169465, friends putting their hands together at a beach volleyball court,11.918511390686035,31.158083865122936,0.9562146421234224,0.9669266989138906,41.71795345087884,0.588086841585359,0.8454019400205879,244.0
4629084,5,/datadrive2/lqh/testset_data/resized_videos/4629084.mp4,/datadrive2/lqh/testset_data/filtered_masks/4629084,"In a modern office, people are engaged in discussion around a table scattered with fabric samples, books labeled 'INTERIOR TEXTILES,' and laptops under a geometric pendant light.",1.6219072341918943,72.79805433571619,0.9510329443353318,0.9205877355756776,65.33394462570439,0.8751424192446117,0.8978053187524552,245.0
4630101,5,/datadrive2/lqh/testset_data/resized_videos/4630101.mp4,/datadrive2/lqh/testset_data/filtered_masks/4630101, video of people looking at the screen,5.4844255447387695,92.88869815324205,0.970082480281844,0.9733050935739128,97.78147870353858,0.8309207012982446,0.9320831273781623,250.0
6116152,5,/datadrive2/lqh/testset_data/resized_videos/6116152.mp4,/datadrive2/lqh/testset_data/filtered_masks/6116152,"Three women do planks on colorful yoga mats in a gym, surrounded by workout equipment, as others walk by.",5.782253742218018,76.30410605109938,0.9530495927449554,0.9720553415657056,94.63754013247606,0.8070692461706179,0.9528419963893092,252.0
15405846,5,/datadrive2/lqh/testset_data/resized_videos/15405846.mp4,/datadrive2/lqh/testset_data/filtered_masks/15405846, a group of pakistani women filling water pots with a hand pump,11.278934478759766,108.87829533679609,0.9694689382597118,0.9654666141955704,98.6275500731103,0.8925544194940531,0.924032498027844,257.0
5426857,5,/datadrive2/lqh/testset_data/resized_videos/5426857.mp4,/datadrive2/lqh/testset_data/filtered_masks/5426857, students sharing a phone inside the classroom during break time,3.499213933944702,107.96364162578556,0.9589651170604164,0.9755024772135832,110.66892703299422,0.9007386557922896,0.9432966532998612,259.0
5561491,5,/datadrive2/lqh/testset_data/resized_videos/5561491.mp4,/datadrive2/lqh/testset_data/filtered_masks/5561491,A photographer captures a vibrant urban scene where individuals pose on graffiti-laden steps.,2.944309711456299,59.54199820882633,0.9357077310844484,0.9144990022558692,64.4604525807348,0.8528681837816564,0.8851647868974644,259.0
6471433,5,/datadrive2/lqh/testset_data/resized_videos/6471433.mp4,/datadrive2/lqh/testset_data/filtered_masks/6471433,"A person wearing a pink hoodie holds a blue condom, focusing on a diagram showing the female reproductive system.",3.6321420669555664,83.0770734416034,0.9417291923843444,0.9433908808224538,78.27593354137225,0.8728176217009613,0.9107427718422324,265.0
6336773,5,/datadrive2/lqh/testset_data/resized_videos/6336773.mp4,/datadrive2/lqh/testset_data/filtered_masks/6336773, father and kids using the computer,2.3799850940704346,64.81946496472398,0.9457069740738986,0.8543246874495565,57.75633116244574,0.9139763616614928,0.8502532270409485,270.0
12945953,5,/datadrive2/lqh/testset_data/resized_videos/12945953.mp4,/datadrive2/lqh/testset_data/filtered_masks/12945953, time lapse of white clouds on a blue sky,7.666067123413086,41.16125202910368,0.9216591741568712,0.8816081046701523,59.04103758136783,0.8474228460787481,0.8372190100380341,273.0
10330518,5,/datadrive2/lqh/testset_data/resized_videos/10330518.mp4,/datadrive2/lqh/testset_data/filtered_masks/10330518,"Four individuals stand close together, illuminated by sunlight, with a backdrop of a modern building featuring rectangular windows.",5.542306900024414,67.84299007964476,0.9671680203273716,0.8530133446496161,69.56266147603807,0.84604269572119,0.8416945537548463,292.0
6835454,5,/datadrive2/lqh/testset_data/resized_videos/6835454.mp4,/datadrive2/lqh/testset_data/filtered_masks/6835454, women modeling with neon lights,9.123730659484863,95.47592336285864,0.9343901952593516,0.9609581555918856,105.15095484443432,0.844165526995116,0.9516599505492752,296.0
10397823,5,/datadrive2/lqh/testset_data/resized_videos/10397823.mp4,/datadrive2/lqh/testset_data/filtered_masks/10397823, hip hop friends pulling up on soccer goal,3.2119877338409424,95.8856838541287,0.9275521943172368,0.938328535185639,81.4501790293507,0.8565771344646095,0.9161300597979372,297.0
5940063,5,/datadrive2/lqh/testset_data/resized_videos/5940063.mp4,/datadrive2/lqh/testset_data/filtered_masks/5940063,"In a brightly lit library, a teacher assists students working on laptops, with shelves of books in the background.",2.146790742874145,73.22083673288728,0.9759855660457258,0.9196128650474918,84.97616779741817,0.9496689397359298,0.5347456520255076,298.0
6684242,5,/datadrive2/lqh/testset_data/resized_videos/6684242.mp4,/datadrive2/lqh/testset_data/filtered_masks/6684242, a person typing on a laptop,4.689702033996582,32.56256220645842,0.9751669780817364,0.4459003304533682,35.236273443410646,0.9507186719351348,0.4362041551478223,305.0
6745312,5,/datadrive2/lqh/testset_data/resized_videos/6745312.mp4,/datadrive2/lqh/testset_data/filtered_masks/6745312, low angle view of a trees,10.075613975524902,44.79019167868085,0.9537821255044128,0.8681144875716668,65.50352464182832,0.7872214226173772,0.7625909239357166,307.0
3859438,5,/datadrive2/lqh/testset_data/resized_videos/3859438.mp4,/datadrive2/lqh/testset_data/filtered_masks/3859438, a prime residential community developed in an island,4.507690906524658,27.27912872197851,0.8347981470521815,0.8003290537457182,26.237757347680443,0.8342280436237581,0.8098233690361493,309.0
15814656,5,/datadrive2/lqh/testset_data/resized_videos/15814656.mp4,/datadrive2/lqh/testset_data/filtered_masks/15814656,"A rustic entrance with red bamboo pillars and a wooden sign welcomes visitors to the Surface Interval Beach Resort, nestled among lush greenery.",2.540919780731201,56.95580090430687,0.9004175226721667,0.8678213040227065,51.99988519650745,0.8253454672648862,0.8469686221294683,314.0
